PurchaseOrderID;NumeroLinea;ItemST;SubItemST;STUnidad;STCantidad;TAGNumber;Stockcode;Descripcion;PlanoModelo;Revision;PaqueteConstruccionArea;PesoUnitario;PesoTotal;FechaRAS;DiasAntesRAS;FechaComienzoFabricacion;PAFCF;FechaTerminoFabricacion;PAFTF;FechaGranallado;PAFG;FechaPintura;PAFP;FechaListoInspeccion;PAFLI;ActaLiberacionCalidad;FechaSalidaFabrica;PAFSF;FechaEmbarque;PackingList;GuiaDespacho;SCNNumber;UnidadesSolicitadas;UnidadesRecibidas;MaterialReceivedReport;MaterialWithdrawalReport;Origen;DiasViaje;Observacion1;Observacion2;Observacion3;Observacion4;Observacion5;Observacion6;Observacion7
1;1;10;;KG;1;;10-SKC-MT-1;MARCO TRANSVERSAL;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;3336;3336;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;2;10;;KG;1;;10-SKC-MT-2;MARCO TRANSVERSAL;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;3336;3336;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;3;10;;KG;1;;10-SKC-MT-3;MARCO TRANSVERSAL;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;3336;3336;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;4;10;;KG;1;;10-SKC-MT-4;MARCO TRANSVERSAL;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;3336;3336;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;5;10;;KG;1;;10-SKC-MT-5;MARCO TRANSVERSAL;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;3336;3336;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;6;10;;KG;1;;10-SKC-MT-6;MARCO TRANSVERSAL;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;3336;3336;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;7;10;;KG;1;;10-SKC-MT-7;MARCO TRANSVERSAL;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;3336;3336;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;8;10;;KG;1;;10-SKC-MT-8;MARCO TRANSVERSAL;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;3336;3336;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;9;10;;KG;128;;10-SKC-MT-PL-001;PLACA PILOTES;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;3;384;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;10;10;;KG;128;;10-SKC-MT-PL-002;PLACA PILOTES;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;11;1462;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;11;10;;KG;64;;10-SKC-MT-PL-004;PLACA PILOTES;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;5;314;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;12;10;;KG;128;;10-SKC-MT-PL-009;PLACA PILOTES;202-SKC-VAN-ING-PLF-0001;;JACKETS 3-10;2;207;26-06-2020;;04-05-2020;P;10-06-2020;P;13-06-2020;P;15-06-2020;P;16-06-2020;P;;18-06-2020;P;18-06-2020;;;;;;;;Santiago;8;;;;;;;
1;13;10;;KG;1;;10-SKC-ML-1;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;14;10;;KG;1;;10-SKC-ML-2;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;15;10;;KG;1;;10-SKC-ML-3;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;16;10;;KG;1;;10-SKC-ML-4;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;17;10;;KG;1;;10-SKC-ML-5;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;18;10;;KG;1;;10-SKC-ML-6;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;19;10;;KG;1;;10-SKC-ML-7;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;20;10;;KG;1;;10-SKC-ML-8;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;21;10;;KG;1;;10-SKC-ML-9;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;22;10;;KG;1;;10-SKC-ML-10;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;23;10;;KG;1;;10-SKC-ML-11;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;24;10;;KG;1;;10-SKC-ML-12;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;25;10;;KG;1;;10-SKC-ML-13;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;26;10;;KG;1;;10-SKC-ML-14;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;27;10;;KG;1;;10-SKC-ML-15;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;28;10;;KG;1;;10-SKC-ML-16;MARCO LATERAL;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;3649;3649;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;29;10;;KG;1;;10-SKC-ML-BAR-1;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;30;10;;KG;1;;10-SKC-ML-BAR-2;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;31;10;;KG;1;;10-SKC-ML-BAR-3;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;32;10;;KG;1;;10-SKC-ML-BAR-4;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;33;10;;KG;1;;10-SKC-ML-BAR-5;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;34;10;;KG;1;;10-SKC-ML-BAR-6;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;35;10;;KG;1;;10-SKC-ML-BAR-7;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;36;10;;KG;1;;10-SKC-ML-BAR-8;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;37;10;;KG;1;;10-SKC-ML-BAR-9;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;38;10;;KG;1;;10-SKC-ML-BAR-10;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;39;10;;KG;1;;10-SKC-ML-BAR-11;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;40;10;;KG;1;;10-SKC-ML-BAR-12;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;41;10;;KG;1;;10-SKC-ML-BAR-13;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;42;10;;KG;1;;10-SKC-ML-BAR-14;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
