PurchaseOrderID;NumeroLinea;ItemST;SubItemST;STUnidad;STCantidad;TAGNumber;Stockcode;Descripcion;PlanoModelo;Revision;PaqueteConstruccionArea;PesoUnitario;PesoTotal;FechaRAS;DiasAntesRAS;FechaComienzoFabricacion;PAFCF;FechaTerminoFabricacion;PAFTF;FechaGranallado;PAFG;FechaPintura;PAFP;FechaListoInspeccion;PAFLI;ActaLiberacionCalidad;FechaSalidaFabrica;PAFSF;FechaEmbarque;PackingList;GuiaDespacho;SCNNumber;UnidadesSolicitadas;UnidadesRecibidas;MaterialReceivedReport;MaterialWithdrawalReport;Origen;DiasViaje;Observacion1;Observacion2;Observacion3;Observacion4;Observacion5;Observacion6;Observacion7
1;43;10;;KG;1;;10-SKC-ML-BAR-15;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;44;10;;KG;1;;10-SKC-ML-BAR-16;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;45;10;;KG;1;;10-SKC-ML-BAR-17;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;46;10;;KG;1;;10-SKC-ML-BAR-18;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;47;10;;KG;1;;10-SKC-ML-BAR-19;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;48;10;;KG;1;;10-SKC-ML-BAR-20;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;49;10;;KG;1;;10-SKC-ML-BAR-21;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;50;10;;KG;1;;10-SKC-ML-BAR-22;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;51;10;;KG;1;;10-SKC-ML-BAR-23;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;52;10;;KG;1;;10-SKC-ML-BAR-24;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;53;10;;KG;1;;10-SKC-ML-BAR-25;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;54;10;;KG;1;;10-SKC-ML-BAR-26;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;55;10;;KG;1;;10-SKC-ML-BAR-27;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;56;10;;KG;1;;10-SKC-ML-BAR-28;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;57;10;;KG;1;;10-SKC-ML-BAR-29;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;58;10;;KG;1;;10-SKC-ML-BAR-30;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;59;10;;KG;1;;10-SKC-ML-BAR-31;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;60;10;;KG;1;;10-SKC-ML-BAR-32;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;61;10;;KG;1;;10-SKC-ML-BAR-33;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;62;10;;KG;1;;10-SKC-ML-BAR-34;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;63;10;;KG;1;;10-SKC-ML-BAR-35;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;64;10;;KG;1;;10-SKC-ML-BAR-36;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;65;10;;KG;1;;10-SKC-ML-BAR-37;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;66;10;;KG;1;;10-SKC-ML-BAR-38;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;67;10;;KG;1;;10-SKC-ML-BAR-39;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;68;10;;KG;1;;10-SKC-ML-BAR-40;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;69;10;;KG;1;;10-SKC-ML-BAR-41;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;70;10;;KG;1;;10-SKC-ML-BAR-42;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;71;10;;KG;1;;10-SKC-ML-BAR-43;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;72;10;;KG;1;;10-SKC-ML-BAR-44;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;73;10;;KG;1;;10-SKC-ML-BAR-45;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;74;10;;KG;1;;10-SKC-ML-BAR-46;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;75;10;;KG;1;;10-SKC-ML-BAR-47;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;76;10;;KG;1;;10-SKC-ML-BAR-48;BARANDA;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;92;92;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;77;10;;KG;1;;10-SKC-ML-PV1-1;PUNTAL PV1;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;70;70;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;78;10;;KG;1;;10-SKC-ML-PV1-2;PUNTAL PV1;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;70;70;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;79;10;;KG;1;;10-SKC-ML-PV1-3;PUNTAL PV1;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;70;70;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;80;10;;KG;1;;10-SKC-ML-PV1-4;PUNTAL PV1;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;70;70;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;81;10;;KG;1;;10-SKC-ML-PV1-5;PUNTAL PV1;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;70;70;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;82;10;;KG;1;;10-SKC-ML-PV1-6;PUNTAL PV1;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;70;70;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;83;10;;KG;1;;10-SKC-ML-PV1-7;PUNTAL PV1;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;70;70;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;84;10;;KG;1;;10-SKC-ML-PV1-8;PUNTAL PV1;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;70;70;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;85;10;;KG;90;;10-SKC-ML-PS-001;PASADOR;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;13;1197;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;86;10;;KG;16;;10-SKC-ML-PS-002;PASADOR ;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;12;184;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;87;10;;KG;32;;10-SK-ML-GR-001;GRAITING;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;187;5992;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;
1;88;10;;KG;32;;10-SK-ML-GR-001;GRAITING;202-SKC-VAN-ING-PLF-0002;;JACKETS 3-10;169;5412;01-07-2020;;07-05-2020;P;15-06-2020;P;18-06-2020;P;20-06-2020;P;21-06-2020;P;;23-06-2020;P;23-06-2020;;;;;;;;Santiago;8;;;;;;;