ID_OC;NUMERO_OC;DESCRIPCION_OC;ITEM_OC;SUB_ITEM_OC;PROVEEDOR;NUMERO_DE_LINEA;TIPO_DE_LINEA;ESTADO_DE_LINEA;NUMERO_DE_TAG;STOCKCODE;DESCRIPCION_LINEA;UNIDADES_SOLICITADAS;CANTIDAD_UNITARIA;CANTIDAD_TOTAL;UNIDAD;NUMERO_DE_PLANO;REVISION;PAQUETE_DE_CONSTRUCCION_AREA;CODIGO_CONTROL_PROYECTO;FECHA_LINEA_BASE;DIAS_ANTES_LB;FECHA_COMIENZO_FABRICACION;FECHA_COMIENZO_FABRICACION_REAL;FECHA_TERMINO_FABRICACION;FECHA_TERMINO_FABRICACION_REAL;FECHA_GRANALLADO;FECHA_GRANALLADO_REAL;FECHA_PINTURA;FECHA_PINTURA_REAL;FECHA_LISTO_INSPECCION;FECHA_LISTO_INSPECCION_REAL;FECHA_SALIDA_FABRICA;FECHA_SALIDA_FABRICA_REAL;FECHA_EMBARQUE;FECHA_EMBARQUE_REAL;PACKINGLIST;GUIA_DESPACHO;NUMERO_DE_VIAJE;ORIGEN;DIAS_VIAJE;FECHA_RAS;FECHA_ETA;OBSERVACION;COMENTARIOS;UNIDADES_RECIBIDAS;REPORTE_DE_RECEPCION_RR;REPORTE_DE_EXCEPCION_EXB;INSPECCION_DE_INGENIERIA
183;X01751;CORREAS TRANSPORTADORAS Y TORRES DE TRANSFERENCIA;1;;SIST. TRANSPORTES DE MATERIALES;7;ACTIVABLE;EN FABRICACION;144-CV-1002;D1-DIAGONAL-DELGADO-144-CV-1002;DIAGONAL;1;"63,2";"63,2";KILOGRAMO;144-CV-1002 / D1;;WBS-CV-1002-F;AAAA-1;01-09-2021;55;30-05-2021;30-05-2021;24-06-2021;;21-07-2021;;22-07-2021;;03-08-2021;;04-08-2021;;05-08-2021;;;;;;;05-08-2021;05-08-2021;FABRICACIN DE ESTRUCTURAS;AAAAA;;;;
183;X01751;CORREAS TRANSPORTADORAS Y TORRES DE TRANSFERENCIA;1;;SIST. TRANSPORTES DE MATERIALES;8;ACTIVABLE;EN FABRICACION;144-CV-1002;D2-DIAGONAL-DELGADO-144-CV-1002;DIAGONAL;1;"63,7";"63,7";KILOGRAMO;144-CV-1002 / D2;;WBS-CV-1002-F;AAAA-2;01-09-2021;55;30-05-2021;30-05-2021;24-06-2021;;21-07-2021;;22-07-2021;;03-08-2021;;04-08-2021;;05-08-2021;;;;;;;05-08-2021;05-08-2021;FABRICACIN DE ESTRUCTURAS;BBBB;;;;
183;X01751;CORREAS TRANSPORTADORAS Y TORRES DE TRANSFERENCIA;1;;SIST. TRANSPORTES DE MATERIALES;9;ACTIVABLE;EN FABRICACION;144-CV-1002;D3-DIAGONAL-DELGADO-144-CV-1002;DIAGONAL;1;"23,1";"23,1";KILOGRAMO;144-CV-1002 / D3;;WBS-CV-1002-F;AAAA-3;01-09-2021;55;30-05-2021;30-05-2021;24-06-2021;;21-07-2021;;22-07-2021;;03-08-2021;;04-08-2021;;05-08-2021;;;;;;;05-08-2021;05-08-2021;FABRICACIN DE ESTRUCTURAS;CCCCC;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
